Name,Team,lift_cert
Pat Hernandez,BED,False
Morgan Martinez,BED,True
Charlie Taylor,FEN,True
Casey Miller,FEN,False
Avery Rodriguez,BED,True
Pat Hernandez,BEN,True
Jordan Martinez,BEN,True
Jane Lopez,FEN,True
Alex Garcia,FED,True
Morgan Gonzalez,BED,False
Sam Moore,BEN,True
Kris Davis,FEN,False
Sam Anderson,BED,True
Quinn Anderson,BED,True
Blake Anderson,BED,True
Jordan Jones,FED,False
Avery Thomas,FED,False
Bailey Williams,BED,False
Cameron Moore,BED,False
Bailey Rodriguez,BED,False
Sam Brown,BEN,False
Taylor Rodriguez,BED,False
Quinn Miller,BEN,False
Morgan Jones,BED,False
Quinn Taylor,FEN,False
Morgan Davis,FEN,True
Pat Anderson,FED,False
Riley Williams,FEN,True
John Johnson,FEN,False
Cameron Taylor,FED,False
Chris Garcia,BEN,True
Avery Brown,BED,True
Cameron Davis,FED,False
Casey Taylor,FED,False
Jordan Johnson,FED,True
Charlie Martinez,FED,False
Bailey Williams,FEN,False
Avery White,FED,True
Skyler Hernandez,FEN,False
Blake Miller,BED,False
Bailey Smith,BED,True
Casey Williams,FED,False
Quinn Thomas,BEN,False
Chris Wilson,BEN,False
Riley Moore,FED,False
Dakota White,BEN,True
Taylor Miller,BEN,True
John Johnson,BEN,False
Blake Hernandez,FEN,True
Casey Rodriguez,FEN,False
John Hernandez,BED,True
Blake Johnson,BEN,True
John Martinez,BEN,False
Casey Hernandez,BED,False
Casey Jones,FEN,False
Riley Hernandez,BED,False
Quinn Anderson,FEN,True
Jordan Brown,FEN,False
Sam Johnson,FED,False
Cameron Johnson,BED,False
Chris Anderson,FEN,False
Quinn Smith,FED,False
Charlie Brown,FED,False
Morgan Jackson,FEN,False
Jane Smith,FEN,True
Blake Jackson,BED,True
Dakota Jones,FEN,False
Kris Williams,FEN,False
Jane Brown,FEN,True
Riley Williams,FED,False
Avery Johnson,BED,False
Charlie Martinez,FEN,False
Chris Rodriguez,FED,False
Jane Gonzalez,BEN,True
Riley White,FEN,False
Bailey Hernandez,FEN,False
Quinn Smith,BEN,True
Jane Johnson,BED,True
Casey Smith,FED,True
Casey Moore,BEN,False
Riley Miller,BEN,True
Blake Garcia,BEN,True
Bailey Williams,BEN,True
Alex Jones,BEN,True
